"user_id","signed_up_at","signup_method","goal","signup_platform","d0_u2s","days_to_first_in_app_workout","d0_d13_tad_core"
"fae8a014-3fd5-43cc-8e31-e1f8343bceb8","2019-06-01 04:10:42.816525","mail","","ios",0,,0
"fb1e4517-2f41-4f1f-8e6e-92f199bc049f","2019-06-01 01:53:44.425654","mail","","ios",0,,0
"fb265fbc-1b88-47fa-8871-b679c6afc6cf","2019-06-01 16:44:19.787815","facebook","","android",0,,0
"fd51e543-6738-44fd-86b6-1cc37edbc9a6","2019-06-01 17:36:27.028318","mail","","ios",0,,0
"fd66340c-0210-4b86-85fa-005510e66644","2019-06-01 16:47:15.228343","mail","","ios",0,,0
"fe03af28-3763-4c6d-87e6-cbb91d77b3ce","2019-06-01 06:33:34.267778","mail","","ios",0,,0
"fe36a228-0a03-440c-998b-e4ba1fabc35f","2019-06-01 17:19:26.034369","facebook","","android",0,,0
"fe51aecf-c2cb-44ab-953c-927381eb2f30","2019-06-01 12:42:23.015998","google","","ios",0,,0
"fe6e9686-db3a-4d27-9e0d-cbe14d5c8ee6","2019-06-01 08:27:51.245709","mail","loss","android",0,,0
"fe9442fe-a840-4d32-bff3-284629b8b7c1","2019-06-01 17:19:40.175515","facebook","","ios",0,0,1
"fec450c5-24ee-445c-8096-0305b56d6bce","2019-06-01 07:48:01.954484","mail","loss","android",0,,0
"ff361764-9a8b-4f6a-a394-6f229babedc0","2019-06-01 22:20:55.799924","facebook","","ios",0,,0
"ff48f1d4-9314-4a4a-9daa-8452e50a8bc3","2019-06-01 01:01:38.22387","mail","","ios",0,,0
"ff572983-b1bb-4cd5-8233-528d641570b1","2019-06-01 17:03:24.883852","google","","android",0,,0
"fffb0846-6a21-4fae-a56d-be8e5fa7ba56","2019-06-01 13:56:35.590281","mail","","ios",0,,0
"204d608b-8fad-401a-a2be-b81822cd2aa4","2019-06-01 12:26:54.640651","mail","","ios",0,,0
"20b1f95b-bb65-4ce7-9479-4330bafdd547","2019-06-01 17:07:53.443436","mail","","ios",0,,0
"20d77800-a877-4a48-963f-8cd4b72b3147","2019-06-01 05:39:50.696497","mail","","ios",1,,0
"210b531c-f742-4cac-9b9f-a8bc149fa372","2019-06-01 23:28:16.777812","facebook","","android",0,,0
"21ab6852-a5de-42ff-9367-24cf8c6e80d1","2019-06-01 16:53:11.765708","facebook","","ios",0,,0
"21c7d75f-74ff-488b-b22d-6245fc8f725d","2019-06-01 00:17:24.331948","facebook","","android",0,,0
"224cb067-b875-4b6a-975e-4b1fbea43d7d","2019-06-01 22:09:37.238995","facebook","","android",0,,0
"2287f859-f040-4fb8-8a3b-090f18d032e7","2019-06-01 07:33:50.042582","mail","loss","android",0,,0
"23351863-b97e-49d1-880e-6c40d03c0e19","2019-06-01 16:50:50.940843","mail","","ios",0,,0
"24187d79-5130-4c79-afaf-41fcede5b01e","2019-06-01 15:12:48.410557","facebook","","ios",0,,0
"24801b28-f3e7-44ba-aa3e-e439b08559fa","2019-06-01 18:10:03.766066","mail","","ios",0,2,1
"24a508b7-c4c6-49bf-9ffc-1f85d372e070","2019-06-01 00:02:03.412067","facebook","","ios",0,,0
"25324ea2-4b63-4592-a658-83285ee6c764","2019-06-01 15:14:03.052095","mail","","ios",0,,0
"2595241b-4c91-4535-af7a-2584df83a896","2019-06-01 12:01:56.764338","facebook","","ios",0,0,1
"25a8bc42-5985-4d9c-963b-bc2ed7563a85","2019-06-01 19:15:54.365486","mail","","ios",0,0,3
"25ae392a-2299-40c4-8419-a660c0414449","2019-06-01 20:11:41.303511","facebook","","ios",0,,0
"25c45627-c15c-4637-8db4-3e87c91231e6","2019-06-01 09:46:42.967825","facebook","","ios",0,,0
"25f306cf-8bc0-4cda-b31e-cdc5b1291ef4","2019-06-01 21:53:56.449443","google","","ios",0,,0
"2611a604-9967-40f2-b000-5c6faec8aab1","2019-06-01 23:57:45.28616","mail","","ios",1,,0
"2645c7c4-3266-4e19-a48f-6c93c010064f","2019-06-01 14:08:38.623095","mail","","ios",0,,0
"268de554-67ea-4362-a4c3-643709dc51bd","2019-06-01 17:30:39.547765","facebook","","ios",0,,0
"278f027c-9497-49b9-b77d-2ef7b8890b4d","2019-06-01 04:00:29.47459","facebook","","ios",0,,0
"2794f398-3ef8-43c7-bd2c-57de59e4afc0","2019-06-01 17:19:54.779293","mail","loss","ios",1,12,1
"27c4b679-0213-47ab-9855-9199f6bcec4c","2019-06-01 00:36:40.378096","facebook","","ios",0,,0
"27d22b8c-8af9-426e-9379-3f55225ff82c","2019-06-01 06:27:25.664529","google","","android",0,,0
"27e5758e-3f78-49e5-a5c4-7a5e3c4aa5b7","2019-06-01 20:50:57.996045","facebook","","ios",0,,0
"280cf0cb-65b5-418a-bd87-afaf7d8c3c8d","2019-06-01 17:56:56.145682","google","","ios",0,,0
"29a075ed-23e7-4620-a189-cbd83ca5d002","2019-06-01 16:37:37.364913","facebook","","ios",0,,0
"29b2478d-40e0-40ef-aff7-9b1d1896965b","2019-06-01 21:37:21.426595","mail","","ios",0,,0
"29beab21-4bea-4456-b45f-cd3c72ffd516","2019-06-01 03:30:19.865058","facebook","","ios",0,,0
"2b6f4510-5c2e-4caf-bdb0-00779f0eb767","2019-06-01 19:24:58.01953","facebook","","ios",0,,0
"2baba2fe-45cc-4297-a898-8701c9b3d032","2019-06-01 04:13:38.11617","google","","android",0,,0
"2bb9f239-a260-49de-a01c-f90cf09cad9b","2019-06-01 10:45:29.200026","mail","","ios",0,,0
"2be68bcb-2328-4434-aa45-addcd355b63f","2019-06-01 19:04:24.336612","mail","","ios",0,2,1
"2c593509-49cd-4e7a-9e26-1c94bccbf59d","2019-06-01 02:11:30.49823","facebook","","android",0,,0
"2c986475-c1d1-4d10-9f57-bfc23871d9dd","2019-06-01 06:21:14.846637","mail","","ios",0,8,3
"2ca4127b-6d24-449c-aeca-70bb6513eb27","2019-06-01 06:23:42.591506","mail","","ios",0,,0
"2cca93a1-2bd5-4026-97bf-31e918cba99a","2019-06-01 07:32:27.773964","mail","","ios",0,,0
"2d1ce61a-6352-4566-9487-2b63915898af","2019-06-01 12:05:47.517263","google","","ios",0,,0
"2d6543a8-a508-4f0a-9363-06a412049deb","2019-06-01 02:08:26.226735","facebook","","ios",0,,0
"2da39ede-4d60-493d-8c75-3bad413720f7","2019-06-01 08:25:48.842135","facebook","","android",0,,0
"2dddc2dc-9735-4993-a337-4de3f041dfb5","2019-06-01 03:58:23.407539","facebook","","ios",0,,0
"2e97d5ba-833b-439a-9a53-57e9a598b875","2019-06-01 02:28:39.085517","google","","android",0,,0
"2f305d6a-63e1-44bf-a015-4db492070c4b","2019-06-01 06:42:50.110103","mail","loss","android",0,,0
"2f438c5c-e739-4b03-86c4-ce4ec62de5fb","2019-06-01 23:04:01.442186","mail","","ios",0,,0
"2f4ef9f7-a27b-41c0-81bf-28485a94040c","2019-06-01 06:12:09.053272","mail","","ios",0,,0
"2f6e7f78-8e56-4401-9aa8-fdb590ddc155","2019-06-01 10:30:51.289814","google","","ios",0,,0
"2fa73ad8-eafd-40ff-81fe-10d5006852cf","2019-06-01 07:18:09.649599","facebook","","ios",0,,0
"30611f06-d3d7-4625-a2de-335dd8ba1f67","2019-06-01 08:06:48.414728","mail","","ios",0,,0
"30985555-a538-449f-a731-412e9f44c4a1","2019-06-01 03:12:17.404627","facebook","","ios",0,,0
"318f3036-67ab-4e74-82dd-330b9190d84c","2019-06-01 15:42:50.502078","mail","","ios",0,,0
"31c3b19a-1006-4960-a72d-f98d3200f65c","2019-06-01 17:15:27.48949","google","","ios",0,0,1
"31df69f6-e1c8-4e2d-aa30-5faeda972ad0","2019-06-01 15:04:14.014765","mail","","ios",0,,0
"31ef7590-1483-4fdf-9467-f99ef59b33f4","2019-06-01 23:26:08.346451","google","","ios",0,,0
"32319c5d-1a37-4849-b650-c5ef3b4479df","2019-06-01 14:32:03.590867","facebook","gain","ios",0,,0
"3292bd06-acdf-47e2-84b6-a562437d2f3b","2019-06-01 17:55:15.873255","mail","","ios",0,,0
"32ecf0dd-6cc1-4374-8d65-c04328d7e10e","2019-06-01 06:12:03.999331","mail","loss","android",0,,0
"3321fbd0-84cc-4b55-b958-829dbc21ad21","2019-06-01 13:44:36.527076","mail","","ios",0,,0
"33c7b0ab-4e3d-413b-9788-378261b21efa","2019-06-01 03:07:21.689322","mail","","ios",0,0,3
"33f58201-9e8b-4690-ab0f-db29f0c87617","2019-06-01 08:16:15.729913","google","","ios",0,,0
"33ff8ae9-7349-4e7c-bb54-fab226b3e604","2019-06-01 13:40:17.895827","google","gain","android",0,,0
"34847e51-b364-4716-b001-3af4cfe83515","2019-06-01 11:35:10.910797","facebook","","ios",0,,0
"352410c2-5f30-4fc0-8249-0c68c05b3cff","2019-06-01 21:46:11.531405","facebook","","ios",0,0,2
"35343219-7a56-4c4f-8fa5-af959c325869","2019-06-01 05:29:08.777178","mail","","ios",1,,0
"354562da-1469-430d-9340-fd67a1578f19","2019-06-01 08:35:49.614536","facebook","","ios",0,,0
"35bd703f-9f80-42ae-98ac-0cbfc75af3a7","2019-06-01 21:00:49.010789","mail","","ios",0,,0
"35d01eed-7943-4dbc-b18a-ca6cc588d057","2019-06-01 07:49:33.687652","mail","loss","android",0,,0
"368f6756-0c9d-4a91-becc-e0c0732bd1cb","2019-06-01 05:09:07.939058","mail","","ios",0,,0
"369dc431-b37c-4670-be82-591b81a07baf","2019-06-01 08:25:35.579137","mail","","ios",1,,1
"3717bd66-7350-48bf-9d18-9b1956256167","2019-06-01 07:47:53.187896","mail","","ios",0,,0
"37a3467f-4448-48c7-9f0d-012c1dc49d0d","2019-06-01 11:01:25.082183","mail","","ios",1,0,5
"380119f6-09f7-42b4-a944-b34637bd6f4a","2019-06-01 03:22:55.759416","mail","","ios",0,16,0
"38102b21-8b5d-484c-974d-a87b877632e3","2019-06-01 23:33:21.57481","mail","","ios",0,,0
"3818256f-e59f-4ea6-b2ab-0e405da91ec1","2019-06-01 09:17:12.303107","mail","","ios",0,,0
"38753da7-8987-4676-a784-0a7b698635f6","2019-06-01 00:08:34.325576","mail","","ios",0,,0
"39218631-f6db-45f0-b296-7e6a38278685","2019-06-01 11:36:18.158729","facebook","","ios",0,2,6
"3979fb5a-065c-4093-90c4-17690229b843","2019-06-01 09:49:05.057369","google","","ios",0,,0
"0006ba99-c603-4a56-b86f-bf3294ccebba","2019-06-01 20:02:47.764061","mail","loss","web",0,,0
"00d2d916-5198-4058-b86d-65d05cec5344","2019-06-01 08:12:54.24782","google","","ios",0,,0
"010468fc-360a-4f7d-b843-2ec576b52855","2019-06-01 12:03:28.923897","mail","","ios",0,,0
"010a0582-c166-451a-bfa0-48e54fd783bb","2019-06-01 11:55:30.884719","google","","ios",0,,0
"0111b0c6-3418-44d2-b78f-a2103dc570ba","2019-06-01 03:48:46.390666","mail","","ios",0,,0
"01328f3e-0631-4202-b335-3e08c6ef0f57","2019-06-01 08:06:43.661925","mail","loss","android",0,,0
"02b3e120-29ab-4cac-8edc-e9e39ee78560","2019-06-01 01:39:44.270342","google","","android",0,,0
"02d2bc01-3d1b-4ff9-9ddd-bb4ae22421c9","2019-06-01 22:59:53.025181","google","","android",0,,0
"03a37a59-fa51-4fe0-9e04-bbd034a016a2","2019-06-01 06:48:30.158758","mail","loss","android",0,,0
"03d461f7-0e55-4ad9-99fa-88b527f6542c","2019-06-01 21:49:30.143654","google","","ios",0,,0
"03f75bfa-7dfe-49c6-83cf-c247896d9d2b","2019-06-01 18:16:09.269847","google","","android",0,,0
"04128f03-afa1-48c1-be0d-2eee7636545c","2019-06-01 12:13:48.204253","mail","","ios",0,,0
"04e43d2b-0a85-440c-9d37-3af4a5ab6ebf","2019-06-01 07:56:27.683237","mail","","ios",1,,1
"04f6bab3-63e5-4101-9873-ab1050399594","2019-06-01 06:32:15.157245","mail","","ios",0,,0
"068433b9-6fad-4c5d-b652-83460b7ec2ce","2019-06-01 13:56:59.275801","facebook","","ios",0,,0
"072d4171-fe87-4527-923e-e33fb2520458","2019-06-01 04:07:19.217029","facebook","","ios",0,,0
"073aad31-057c-4df2-8f69-ca0be7966d2d","2019-06-01 12:28:55.907989","mail","","ios",0,,0
"0761308f-3deb-4f27-a220-8d9d86671a0c","2019-06-01 00:38:15.34008","google","","ios",0,,0
"07864b6e-db51-4fef-af0b-2fa8291310e8","2019-06-01 10:20:52.185104","mail","","ios",0,,0
"087341bf-d542-4e82-bb6d-9817f5eb121a","2019-06-01 07:08:37.197317","mail","","ios",0,2,1
"08db6213-c8f2-4311-8be1-33b5d50a2fc9","2019-06-01 11:22:03.137213","mail","","ios",0,,0
"08f797b4-4191-45aa-8d03-bbe9e0be0058","2019-06-01 15:30:38.680517","facebook","","ios",0,,0
"094b8a63-3f85-4db3-a4eb-5c3a845a5146","2019-06-01 05:45:14.338384","mail","","ios",1,,1
"0961efe8-38c6-41be-84be-fe8abf962d18","2019-06-01 18:29:49.396692","google","","ios",1,,0
"09bfa95d-ba7b-4c7d-82f3-5d0bb55310c6","2019-06-01 08:49:52.715685","mail","","ios",0,,0
"0a260e22-a56b-430f-b5a5-58234135a902","2019-06-01 02:46:55.545066","google","","ios",0,,0
"0a588377-ba28-48b1-a1c5-eaf643f3de20","2019-06-01 04:41:28.070944","mail","","ios",0,,0
"0adeff38-5f2b-4c98-9f06-93d0f65dd9ed","2019-06-01 20:20:47.402398","google","","ios",0,,0
"0b2154ca-0d61-4d48-82f2-4882cdcefd1d","2019-06-01 16:15:05.497243","mail","","ios",0,0,0
"0b2be5dd-fbf5-4bb8-9c50-24dd49a818f1","2019-06-01 23:11:33.327685","mail","","ios",0,,0
"0b474d19-4349-4982-9298-0bb5130c20d4","2019-06-01 18:18:01.333706","mail","","ios",0,,0
"0bec3d74-2c87-47a4-927e-6c7c2c698f3f","2019-06-01 20:06:14.085768","mail","","ios",0,,0
"0c224582-d5e1-41a6-85c6-447c8716adf6","2019-06-01 11:53:42.885399","mail","","ios",0,,0
"0c539741-343c-48e9-9dc1-90e8ac2151ca","2019-06-01 23:59:43.866314","facebook","","android",1,,0
"0cd2ede2-12d0-45ee-96ac-fe5faea4f0b3","2019-06-01 20:52:56.887937","mail","","ios",0,,0
"0ce5934a-fcaa-4e52-9639-de41ee586446","2019-06-01 22:32:13.635808","mail","","ios",0,,0
"0d2c0094-ee77-42f0-8cce-8665ab68b14d","2019-06-01 03:07:07.296325","google","","ios",0,,0
"0d8dcec7-b002-4d35-a8ff-723af1a91db7","2019-06-01 18:13:34.68769","google","","ios",0,,0
"0d99a956-b426-4dc0-ab5b-21578ab182f1","2019-06-01 00:23:48.455833","google","","ios",0,,0
"0e440222-2345-49e9-a486-b6e790760f29","2019-06-01 12:33:42.679291","google","","ios",0,,0
"0ea98686-8d89-4b81-83e7-fe7bd8309dcf","2019-06-01 08:45:55.541439","google","","android",0,,0
"0eda748b-5016-4b79-8e09-31ec93ad2974","2019-06-01 07:47:10.06034","mail","loss","android",0,,0
"0eee1e5a-81c8-412a-b802-7d8bb5b0974a","2019-06-01 23:33:00.993086","mail","loss","web",0,3,2
"0ef8ae64-5340-4098-a052-fe296c5f9c75","2019-06-01 08:18:01.755444","mail","","ios",0,,0
"0f3161d1-60d1-4e3e-ae93-8a5a0950994e","2019-06-01 04:39:37.433496","mail","","android",0,,0
"0f70857e-a081-4d35-b5da-3f1cc8a664d1","2019-06-01 02:28:07.172257","mail","loss","ios",0,,0
"100a835a-4d95-49b7-81e2-1d411397ea7e","2019-06-01 06:17:22.196821","mail","loss","android",0,,0
"1035bb4d-5d99-49e4-ad4f-7fe6f5d59c00","2019-06-01 11:44:29.027282","google","","ios",0,3,1
"104888b0-23c5-48a3-8a61-e22121d5c74d","2019-06-01 06:04:59.308767","mail","","ios",0,,0
"1080c27d-45a7-4d28-93c3-b8c3ccdffe1f","2019-06-01 05:50:21.183999","facebook","","ios",0,,0
"1091e637-3097-4cd3-ae74-3141df794c58","2019-06-01 04:05:40.90482","mail","","ios",0,,0
"10c933ec-a0d3-4084-bd8d-a259f95be230","2019-06-01 23:44:41.733049","facebook","","android",0,,0
"11586223-3f2c-4458-a0ed-c2ff04293548","2019-06-01 07:49:28.163548","facebook","","ios",1,,0
"116b3b45-6fd5-4313-8fb3-5256e6e70b24","2019-06-01 10:48:52.001806","facebook","","ios",0,,0
"11fae9e6-73fa-409a-ab1a-e031a0dccdb6","2019-06-01 19:59:48.175107","mail","","ios",0,,0
"1212e573-54ce-46f0-81ab-fe22222e5e28","2019-06-01 10:40:11.724406","facebook","","ios",0,,0
"126bf211-75bc-4b42-85dc-305ed24f6264","2019-06-01 07:34:24.982401","facebook","","ios",0,,0
"12943028-91d6-4211-9f92-7bc2fe1f80e1","2019-06-01 11:34:45.702249","mail","","ios",0,,0
"12a1c26e-f308-43af-ac6a-51f7f76a8dd8","2019-06-01 20:58:45.983108","google","","android",0,,0
"12ea1b7d-2946-49e4-a6fe-c5cb369c1e2d","2019-06-01 09:31:54.334434","mail","","android",0,,0
"139e69e3-b5c8-4f69-8d67-e83c9bb6c62e","2019-06-01 04:23:03.492138","mail","loss","web",0,0,2
"14475369-0abc-4aec-a85c-abed30402eb0","2019-06-01 02:34:08.124416","google","","ios",0,,0
"149b8376-e986-4012-bde0-a43e9db865dd","2019-06-01 19:33:10.543979","google","","ios",0,,0
"14d15deb-d414-42da-b3e1-afdff1818e7d","2019-06-01 06:12:43.431929","mail","loss","android",0,,0
"1531bc6d-31fa-4a70-91b5-495cc516ee48","2019-06-01 03:31:57.803299","google","","ios",0,,0
"1532f77d-93f0-44e4-8ed8-16ee2f8ebfac","2019-06-01 07:07:33.397512","mail","loss","android",0,,0
"15452867-05e6-4bd6-a20a-c6dbd1d4817f","2019-06-01 19:17:22.259027","mail","","ios",0,,0
"15a25b3c-1189-4b21-891e-26b8992182d0","2019-06-01 03:08:08.914453","mail","","ios",0,,0
"15cfde45-9e9a-4826-9d59-d4943d018e7f","2019-06-01 13:01:24.133208","mail","","ios",0,,0
"15dea8af-27ba-4b5c-a7a1-635aa1ef6e4a","2019-06-01 20:04:11.443542","facebook","","ios",0,,0
"15e22231-376b-4ac7-8deb-7b8759aeb212","2019-06-01 20:45:05.721288","mail","","android",0,,0
"15f71b2f-6df0-47f5-90a3-ca0c4789a1a2","2019-06-01 18:56:28.343287","google","","ios",0,,0
"161a7df6-e4b6-4830-8fc6-3eec78e1fbe6","2019-06-01 12:13:38.077155","google","","ios",1,,0
"168ec1dd-09d5-4ff0-ad6a-8c021c59b462","2019-06-01 02:22:51.328233","mail","","ios",0,,0
"17021c10-1ebe-49ff-ba29-77d81869188a","2019-06-01 09:21:45.086543","mail","","ios",0,,0
"172ee96d-c206-4534-bf86-30022f4d9834","2019-06-01 06:10:57.225406","mail","loss","android",0,,0
"18062941-9dd9-4d84-bf24-77853c451625","2019-06-01 07:59:10.864267","mail","loss","android",0,,0
"1877078f-d833-4430-a275-d6b0e063c196","2019-06-01 01:07:28.772063","facebook","","ios",0,0,1
"1e300d98-ffee-4173-96ff-a4dd1a732b79","2019-06-01 07:33:35.345683","mail","","ios",0,,0
"1e362716-7fc7-434d-a9fe-bb960f114061","2019-06-01 01:58:49.62203","facebook","","android",0,,0
"1e5d34fd-0bcb-4fc0-b295-c6a61a9e6265","2019-06-01 18:35:20.954342","facebook","","ios",0,,0
"1eab2dcd-14fc-496d-b9b8-70764a274507","2019-06-01 06:10:10.553981","mail","","ios",0,,0
"1f3260b8-0b5f-4cdd-82c6-8f26bb1b83a5","2019-06-01 16:37:16.944944","mail","","android",0,,0
"1f3d0ab5-436c-4b27-a18b-c0a25f1d1112","2019-06-01 17:46:31.23157","facebook","","ios",0,,0
"1f8117f5-ba3d-4ca8-a553-13083c52790b","2019-06-01 08:40:11.393914","mail","loss","android",0,,0
"201c0acd-188c-41ca-9d2e-f4d04eb426f7","2019-06-01 02:08:26.146211","facebook","","ios",0,,0
"208628fc-99dd-46f9-ace5-af8519d06611","2019-06-01 21:51:48.726786","google","","android",0,,0
"22042e07-4397-4db8-b479-ec8cb62a0594","2019-06-01 14:29:09.232351","mail","loss","ios",0,0,1
"24c424f8-5726-4792-8eb7-24cfa5210313","2019-06-01 06:39:19.824936","mail","","ios",0,2,1
"251f2d31-fbc8-48e5-b142-9dd221bdcb60","2019-06-01 00:58:28.031433","mail","","ios",0,,0
"25666e38-d97a-4c8b-b239-804803094308","2019-06-01 02:50:00.586676","google","","ios",1,,1
"2570c8c5-4b2d-4e74-81b2-e38b9e86eb17","2019-06-01 18:15:11.971261","mail","","ios",0,,0
"257f06d7-fa19-4659-aa67-f75bbc14b26f","2019-06-01 11:39:04.402008","mail","","ios",0,,0
"258f5023-a65b-4f45-81be-0b405958d60a","2019-06-01 20:26:53.495156","mail","","ios",0,,0
"259ae22a-ba7b-44c9-a889-5ae1b120465f","2019-06-01 07:37:08.40437","mail","","ios",0,,0
"26027883-1efa-4313-a8e8-7c5825d66e76","2019-06-01 16:25:11.001252","mail","","ios",0,0,1
"2642f8ef-5990-4b77-8573-ff17e9995618","2019-06-01 08:39:10.286502","mail","","ios",0,,0
"26447d0c-ab62-4281-bbf8-a7a58f0f8ac3","2019-06-01 16:26:41.090234","google","","ios",0,,0
"265904be-4a00-4d88-974b-5870912c1fc2","2019-06-01 12:48:05.79336","facebook","","ios",0,,0
"2678b6af-4975-4b30-9196-3ed45d88ae2a","2019-06-01 16:03:15.158384","mail","","ios",0,,0
"267ea8f8-246f-4052-a06d-ca78a26db211","2019-06-01 18:03:52.908624","mail","","ios",0,,0
"278a4e59-8222-4137-b8e0-302a38a19d4e","2019-06-01 08:03:33.88644","mail","","ios",0,,0
"2844258f-14f1-48e9-a83f-2ed112911d6c","2019-06-01 14:26:03.178073","google","","ios",1,,0
"2903730e-805f-4478-97a2-034ee63276c7","2019-06-01 06:18:33.852832","google","","ios",0,,0
"2925b019-92cf-4fdd-bc89-ffe0250ccde4","2019-06-01 16:31:44.044212","mail","","ios",0,,0
"293a488c-bbbe-4e18-abd0-106bd43d0c1a","2019-06-01 12:37:15.739284","facebook","","ios",0,,0
"293e4651-79f1-4a34-9486-7e1514bffb7b","2019-06-01 03:12:03.278557","mail","","ios",0,0,5
"2990f756-55c4-4df4-847c-43f7820f8f3b","2019-06-01 18:52:17.140365","mail","","ios",0,,0
"299ebf29-a4ae-4d5d-ab71-7d9f0f1a85af","2019-06-01 13:26:32.919478","facebook","","ios",0,,0
"2a0d71a9-f57f-487f-8fee-b205a2aed5ad","2019-06-01 09:21:23.76256","google","","android",0,,0
"2a64f1f8-178b-4d35-9d0d-2159ef8cf036","2019-06-01 01:20:33.262717","facebook","","android",0,,0
"2a6c0ea3-d0a2-4fcb-96e5-1233c07c0a60","2019-06-01 15:22:03.589493","mail","recomp","web",0,,0
"2a851812-f316-47b9-af80-025a6e72ddd5","2019-06-01 11:45:43.329666","mail","","ios",0,,0
"2aea353b-9021-4b88-bfe8-a4abd46f879d","2019-06-01 18:27:51.726167","mail","","ios",0,,0
"2af08e72-47a5-4721-9266-998f87104a08","2019-06-01 10:48:53.218914","google","","ios",0,,0
"2b2448ed-9aed-4578-824b-913a0afeb4f7","2019-06-01 16:23:49.502585","mail","","ios",0,,0
"2b37c74e-b494-44fd-b117-7045ff9a48c2","2019-06-01 06:13:14.898097","mail","loss","android",0,,0
"2b82d365-9632-4e79-b445-5196a1d826c4","2019-06-01 19:32:15.360009","google","","ios",0,,0
"2bc1f4b7-7437-480c-aebe-d8ab17bb8971","2019-06-01 21:53:41.710957","google","recomp","ios",0,0,2
"2c08afbc-9f8d-48c9-8f06-7980cb73f45f","2019-06-01 22:35:17.978273","facebook","","ios",1,1,5
"2ca9b070-dae2-4d66-881d-2103036cb445","2019-06-01 10:13:35.121374","mail","","ios",1,2,3
"2cc8597c-40ea-4c61-8222-3ab0853ace72","2019-06-01 11:01:21.262461","google","","android",0,,0
"2cddd722-63ab-4a52-aed6-a76e5c09519d","2019-06-01 06:01:28.459762","facebook","","ios",0,,0
"2dcae434-7b8c-4612-bc0c-7b27138de8e7","2019-06-01 19:37:53.946591","facebook","","ios",1,,2
"2e06b562-d869-4478-89a9-19a8f3408e93","2019-06-01 11:50:47.252873","facebook","","ios",0,,0
"2e563e5e-34b3-48c4-b066-e593692ed219","2019-06-01 22:29:24.66293","mail","","ios",0,,0
"2e6fe26d-fee2-4bc9-a87e-6bda94937ac6","2019-06-01 00:51:07.3043","mail","","ios",0,,0
"2f0322bb-451c-4664-b8db-f4ef40ff8770","2019-06-01 08:26:02.059148","mail","loss","android",0,,0
"30c256c7-fcc1-44e1-9d86-9d086c84eee0","2019-06-01 17:32:26.096883","facebook","","ios",0,,0
"30f8f5a8-254b-4f74-a20a-0e9fa3777907","2019-06-01 15:55:28.245897","facebook","","ios",0,,0
"311a886b-98f0-45b3-a5c9-fe23ef867fd3","2019-06-01 18:02:51.868342","mail","","ios",0,,0
"31b00502-c056-4308-af74-53bcd722c081","2019-06-01 01:48:35.904105","facebook","","android",0,,0
"31c374f1-4794-44b0-a963-01df4ad40d3c","2019-06-01 10:54:30.497747","google","","ios",0,,0
"321a26ac-d371-4462-b66c-220ffac18c81","2019-06-01 12:28:13.41412","google","","ios",0,,0
"3222c0d9-798f-4df0-9d1d-fb2016bdc2f5","2019-06-01 14:05:33.136095","google","","android",0,,0
"33a7427c-2620-4c69-8ccd-7362127ce838","2019-06-01 04:00:37.850481","google","","ios",0,,0
"342ef42a-3e37-4565-8e92-cf14b70ea702","2019-06-01 19:23:26.636129","mail","","ios",0,,0
"3491659e-ff49-47c4-8b9d-29081d08b14b","2019-06-01 22:29:23.24995","mail","loss","web",0,,0
"35e1c383-566d-49cc-8387-5db4bd548eef","2019-06-01 10:32:22.883567","google","","ios",0,0,1
"3668df4d-6207-4cbe-8b05-b3ee24792d98","2019-06-01 03:23:45.916738","google","","android",0,,0
"3698ba4c-7d2f-47fb-bec7-bbc18cc38a79","2019-06-01 05:25:04.418173","mail","","ios",0,1,5
"36ca7f46-4286-4093-87bf-51f4a8539ec2","2019-06-01 16:19:34.25776","facebook","","ios",0,,0
"3721ba23-c961-46e3-a765-58b3abaca5c4","2019-06-01 01:41:49.715004","google","","ios",0,,0
"3794b7ca-6642-4fc2-8157-2e5571e9e780","2019-06-01 17:58:30.514444","mail","","ios",0,,0
"37d2593b-cdc8-46c2-954c-5d3fea2e2908","2019-06-01 20:26:46.896001","google","","android",0,,0
"38a0861f-5276-48c9-9c62-228828afbca8","2019-06-01 15:20:44.690004","google","","ios",0,,0
"38b7af8a-2080-4caf-83a4-039233e79212","2019-06-01 07:00:24.44755","google","","ios",0,,0
"39077793-8ac0-436b-ad09-587e82893518","2019-06-01 20:10:19.725018","mail","","ios",0,,0
"391a5821-9782-4619-8dbb-e47adc978d2d","2019-06-01 09:12:08.677847","mail","","ios",1,0,0
"3956bd80-d066-42c9-8ea9-8dbd76af590a","2019-06-01 13:31:34.398056","facebook","","ios",0,,0
"39a6d3e2-5778-481c-8f03-9d99a4767ae4","2019-06-01 00:28:47.581192","google","","android",0,,0
"39c981d5-dfbd-4955-8369-7e912c2fb785","2019-06-01 19:21:49.63158","facebook","gain","ios",0,0,5
